57.74;Position (-0.01594423, -0.3117762, -0.5976417), Orientation(0.367823, 0.6512073, -0.6633344, 0.02495696);1.105962;0, 0, 0, 1;0, 0, 0, 1;0.5016845, 0.3480714, 0.1123514, 0.7839236;0.2610663, -0.2659788, 0.04276995, 0.9269685;-0.08321607, -0.06904452, 0.01391837, 0.9940394;0.0810874, 0.05623553, 0.04876053, 0.993924;0.04243135, 0.05970886, 0.1815799, 0.9806443;-0.02585265, -0.007114886, 0.003338398, 0.999635;-0.01607758, -0.02709666, -0.06847227, 0.9971554;0.006388224, 0.05815135, 0.2759079, 0.9594022;-0.01145742, -0.003964337, 0.03466382, 0.9993255;-0.04454096, -0.0001437952, 0.009363547, 0.9989637;-0.05881951, -0.03243887, 0.2298111, 0.9709145;-0.03626034, 0.001031896, 0.1190885, 0.9922209;-0.0154619, 0.02957838, 0.2331482, 0.9718683;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.08550617, 0.08228216, -0.2066204, 0.9711984;-0.05460399, -0.0343326, 0.1882199, 0.9800066;0.001806496, 0.04627672, 0.3241619, 0.9448673;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;True;False;0;;Position (-0.05655451, 0.03759176, -0.2153937), Orientation(-0.03246035, 0.2402522, 0.05394508, 0.9686667);1.105962;0, 0, 0, 1;0, 0, 0, 1;0.3753869, 0.4245841, -0.007778856, 0.8238644;0.2602303, 0.02433088, 0.125678, 0.9570231;-0.08270377, -0.0769617, -0.08406223, 0.9900357;0.08350593, 0.06501573, -0.05827406, 0.9926752;0.03068309, -0.01885559, 0.04328144, 0.9984136;-0.02585241, -0.007116061, 0.003292944, 0.999635;-0.016056, -0.02714872, -0.072034, 0.9969034;-0.009066326, -0.05146559, 0.05183575, 0.9972874;-0.01122823, -0.004378874, -0.001978267, 0.9999254;-0.03431955, -0.004611839, -0.09300701, 0.9950631;-0.05315936, -0.1231034, 0.04981349, 0.9897162;-0.03363252, -0.00278984, 0.00567602, 0.9994143;-0.003477462, 0.02917945, -0.02502854, 0.9992548;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.09111304, 0.00407137, 0.02812923, 0.9954349;-0.03761665, -0.04293772, -0.01328605, 0.9982809;0.0006447434, 0.04917067, -0.02401883, 0.9985014;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;True;False;0;
57.75;Position (-0.01554649, -0.3106369, -0.5961785), Orientation(0.365537, 0.6527649, -0.6630339, 0.02582139);1.105962;0, 0, 0, 1;0, 0, 0, 1;0.4972478, 0.3512088, 0.1078798, 0.7859765;0.2610577, -0.2661916, 0.042705, 0.9269128;-0.08320497, -0.06969132, 0.00621818, 0.9940732;0.08115308, 0.05644333, 0.04632198, 0.9940235;0.04374463, 0.07016529, 0.181874, 0.9798394;-0.02585261, -0.007115064, 0.003331467, 0.9996349;-0.01607667, -0.02709887, -0.0686231, 0.9971449;0.008211386, 0.06359667, 0.2826079, 0.9570897;-0.01147647, -0.003928337, 0.03782175, 0.9992109;-0.04476154, -4.502258E-05, 0.01162507, 0.9989301;-0.05890077, -0.03172231, 0.2357997, 0.9694962;-0.03626697, 0.001042473, 0.1194007, 0.9921831;-0.01542733, 0.02958018, 0.2323932, 0.9720496;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.08658987, 0.07778667, -0.2072665, 0.9713353;-0.05308815, -0.03521058, 0.1694225, 0.9834825;0.001772151, 0.04646178, 0.313443, 0.948468;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;True;False;0;;Position (-0.05655451, 0.03759176, -0.2153937), Orientation(-0.03246035, 0.2402522, 0.05394508, 0.9686667);1.105962;0, 0, 0, 1;0, 0, 0, 1;0.3753869, 0.4245841, -0.007778856, 0.8238644;0.2602303, 0.02433088, 0.125678, 0.9570231;-0.08270377, -0.0769617, -0.08406223, 0.9900357;0.08350593, 0.06501573, -0.05827406, 0.9926752;0.03068309, -0.01885559, 0.04328144, 0.9984136;-0.02585241, -0.007116061, 0.003292944, 0.999635;-0.016056, -0.02714872, -0.072034, 0.9969034;-0.009066326, -0.05146559, 0.05183575, 0.9972874;-0.01122823, -0.004378874, -0.001978267, 0.9999254;-0.03431955, -0.004611839, -0.09300701, 0.9950631;-0.05315936, -0.1231034, 0.04981349, 0.9897162;-0.03363252, -0.00278984, 0.00567602, 0.9994143;-0.003477462, 0.02917945, -0.02502854, 0.9992548;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.09111304, 0.00407137, 0.02812923, 0.9954349;-0.03761665, -0.04293772, -0.01328605, 0.9982809;0.0006447434, 0.04917067, -0.02401883, 0.9985014;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;True;False;0;
57.76;Position (-0.01419294, -0.3043812, -0.5867093), Orientation(0.3623949, 0.6527264, -0.664762, 0.0266418);1.105962;0, 0, 0, 1;0, 0, 0, 1;0.4953847, 0.352515, 0.1060083, 0.7868224;0.2610406, -0.2666148, 0.04257578, 0.9268018;-0.08317973, -0.07063124, -0.005061336, 0.9940155;0.08133399, 0.05702202, 0.03950819, 0.9942698;0.04328876, 0.08577515, 0.1627252, 0.9819823;-0.02585355, -0.00711026, 0.003517174, 0.9996343;-0.01607301, -0.02710774, -0.06922878, 0.9971029;0.007694934, 0.05924721, 0.2910008, 0.9548556;-0.01142561, -0.004023905, 0.02943006, 0.9994935;-0.04461221, -0.0001119012, 0.0100938, 0.9989534;-0.06580259, -0.04883015, 0.2984176, 0.9509114;-0.03691567, 0.002105559, 0.1507437, 0.9878812;-0.01611758, 0.02954073, 0.2474778, 0.968309;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.09085919, 0.05967095, -0.193565, 0.9750471;-0.05697223, -0.03291086, 0.2179582, 0.9737379;0.001776446, 0.04643904, 0.3147816, 0.9480258;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;True;False;0;;Position (-0.05315704, 0.03697173, -0.2112371), Orientation(-0.04239692, 0.2160336, 0.0553426, 0.9738938);1.105962;0, 0, 0, 1;0, 0, 0, 1;0.3753869, 0.4245841, -0.007778856, 0.8238644;0.2602303, 0.02433088, 0.125678, 0.9570231;-0.08270377, -0.0769617, -0.08406223, 0.9900357;0.08350593, 0.06501573, -0.05827406, 0.9926752;0.03068309, -0.01885559, 0.04328144, 0.9984136;-0.02585241, -0.007116061, 0.003292944, 0.999635;-0.016056, -0.02714872, -0.072034, 0.9969034;-0.009066326, -0.05146559, 0.05183575, 0.9972874;-0.01122823, -0.004378874, -0.001978267, 0.9999254;-0.03431955, -0.004611839, -0.09300701, 0.9950631;-0.05315936, -0.1231034, 0.04981349, 0.9897162;-0.03363252, -0.00278984, 0.00567602, 0.9994143;-0.003477462, 0.02917945, -0.02502854, 0.9992548;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.09111304, 0.00407137, 0.02812923, 0.9954349;-0.03761665, -0.04293772, -0.01328605, 0.9982809;0.0006447434, 0.04917067, -0.02401883, 0.9985014;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;True;False;0;
57.77;Position (-0.01075611, -0.2898955, -0.561988), Orientation(0.3640583, 0.6431209, -0.6732346, 0.02474329);1.105962;0, 0, 0, 1;0, 0, 0, 1;0.4918382, 0.3549835, 0.1024559, 0.7884066;0.2610309, -0.2668557, 0.04250222, 0.9267387;-0.0831362, -0.07173002, -0.01838657, 0.9937833;0.08151466, 0.05760972, 0.03255421, 0.9944732;0.04240842, 0.104341, 0.1431739, 0.983268;-0.02585524, -0.007101731, 0.003846865, 0.9996331;-0.01607022, -0.02711452, -0.06969177, 0.9970706;0.008306754, 0.05904957, 0.300591, 0.9518871;-0.0113972, -0.004076533, 0.02479742, 0.9996192;-0.04442205, -0.0001970033, 0.008145244, 0.9989797;-0.0740724, -0.06312888, 0.3545724, 0.9299497;-0.03732894, 0.002815509, 0.1716256, 0.9844508;-0.01656348, 0.02951131, 0.2572358, 0.965756;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.09467693, 0.04142273, -0.185324, 0.9772285;-0.058191, -0.03215426, 0.2334473, 0.970094;0.00176362, 0.04650666, 0.3107848, 0.9493403;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;True;False;0;;Position (-0.05315704, 0.03697173, -0.2112371), Orientation(-0.04239692, 0.2160336, 0.0553426, 0.9738938);1.105962;0, 0, 0, 1;0, 0, 0, 1;0.3753869, 0.4245841, -0.007778856, 0.8238644;0.2602303, 0.02433088, 0.125678, 0.9570231;-0.08270377, -0.0769617, -0.08406223, 0.9900357;0.08350593, 0.06501573, -0.05827406, 0.9926752;0.03068309, -0.01885559, 0.04328144, 0.9984136;-0.02585241, -0.007116061, 0.003292944, 0.999635;-0.016056, -0.02714872, -0.072034, 0.9969034;-0.009066326, -0.05146559, 0.05183575, 0.9972874;-0.01122823, -0.004378874, -0.001978267, 0.9999254;-0.03431955, -0.004611839, -0.09300701, 0.9950631;-0.05315936, -0.1231034, 0.04981349, 0.9897162;-0.03363252, -0.00278984, 0.00567602, 0.9994143;-0.003477462, 0.02917945, -0.02502854, 0.9992548;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.09111304, 0.00407137, 0.02812923, 0.9954349;-0.03761665, -0.04293772, -0.01328605, 0.9982809;0.0006447434, 0.04917067, -0.02401883, 0.9985014;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;True;False;0;
57.78;Position (-0.00845965, -0.2802583, -0.5454488), Orientation(0.3654187, 0.6363822, -0.6789266, 0.02335826);1.105962;0, 0, 0, 1;0, 0, 0, 1;0.488677, 0.357164, 0.09930064, 0.7897899;0.2610263, -0.2669688, 0.04246771, 0.9267089;-0.08309279, -0.07256309, -0.02859261, 0.9934852;0.08164222, 0.05803091, 0.02754893, 0.9945894;0.04147793, 0.11852, 0.1298124, 0.9835556;-0.02585669, -0.007094319, 0.00413335, 0.999632;-0.01606853, -0.0271186, -0.06997076, 0.9970509;0.009145542, 0.06023992, 0.307853, 0.949481;-0.01138474, -0.00409944, 0.02277836, 0.9996674;-0.04427142, -0.0002643489, 0.006603211, 0.9989977;-0.0807913, -0.07280242, 0.3902912, 0.9142458;-0.03756466, 0.003233322, 0.1838961, 0.9822223;-0.01681204, 0.02949354, 0.26268, 0.9642856;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.09719596, 0.02845718, -0.1808852, 0.978276;-0.05841837, -0.03201116, 0.2363514, 0.9693816;0.001748826, 0.04658343, 0.3061801, 0.9508317;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;True;False;0;;Position (-0.05315704, 0.03697173, -0.2112371), Orientation(-0.04239692, 0.2160336, 0.0553426, 0.9738938);1.105962;0, 0, 0, 1;0, 0, 0, 1;0.3753869, 0.4245841, -0.007778856, 0.8238644;0.2602303, 0.02433088, 0.125678, 0.9570231;-0.08270377, -0.0769617, -0.08406223, 0.9900357;0.08350593, 0.06501573, -0.05827406, 0.9926752;0.03068309, -0.01885559, 0.04328144, 0.9984136;-0.02585241, -0.007116061, 0.003292944, 0.999635;-0.016056, -0.02714872, -0.072034, 0.9969034;-0.009066326, -0.05146559, 0.05183575, 0.9972874;-0.01122823, -0.004378874, -0.001978267, 0.9999254;-0.03431955, -0.004611839, -0.09300701, 0.9950631;-0.05315936, -0.1231034, 0.04981349, 0.9897162;-0.03363252, -0.00278984, 0.00567602, 0.9994143;-0.003477462, 0.02917945, -0.02502854, 0.9992548;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.09111304, 0.00407137, 0.02812923, 0.9954349;-0.03761665, -0.04293772, -0.01328605, 0.9982809;0.0006447434, 0.04917067, -0.02401883, 0.9985014;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;True;False;0;
57.79;Position (-0.007583618, -0.2765886, -0.5391366), Orientation(0.3659729, 0.6337582, -0.6810977, 0.02281204);1.105962;0, 0, 0, 1;0, 0, 0, 1;0.4873409, 0.3580801, 0.09797006, 0.7903667;0.2610248, -0.2670056, 0.04245646, 0.9266993;-0.08307274, -0.07289804, -0.03272165, 0.9933349;0.0816922, 0.05819745, 0.02556472, 0.9946285;0.04101327, 0.1242512, 0.1245515, 0.9835479;-0.02585729, -0.007091248, 0.004252008, 0.9996315;-0.01606791, -0.0271201, -0.07007317, 0.9970437;0.009533556, 0.06087336, 0.3107798, 0.9484828;-0.01138085, -0.004106571, 0.02214953, 0.9996815;-0.04421034, -0.000291647, 0.005978152, 0.9990043;-0.08367203, -0.07656915, 0.4038849, 0.9077517;-0.03764665, 0.003381011, 0.1882302, 0.9813973;-0.01689932, 0.02948707, 0.2645924, 0.9637613;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.0981596, 0.02330742, -0.179333, 0.9786017;-0.05843424, -0.03200115, 0.2365543, 0.9693314;0.001742268, 0.04661704, 0.304141, 0.9514842;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;True;False;0;;Position (-0.05315704, 0.03697173, -0.2112371), Orientation(-0.04239692, 0.2160336, 0.0553426, 0.9738938);1.105962;0, 0, 0, 1;0, 0, 0, 1;0.3753869, 0.4245841, -0.007778856, 0.8238644;0.2602303, 0.02433088, 0.125678, 0.9570231;-0.08270377, -0.0769617, -0.08406223, 0.9900357;0.08350593, 0.06501573, -0.05827406, 0.9926752;0.03068309, -0.01885559, 0.04328144, 0.9984136;-0.02585241, -0.007116061, 0.003292944, 0.999635;-0.016056, -0.02714872, -0.072034, 0.9969034;-0.009066326, -0.05146559, 0.05183575, 0.9972874;-0.01122823, -0.004378874, -0.001978267, 0.9999254;-0.03431955, -0.004611839, -0.09300701, 0.9950631;-0.05315936, -0.1231034, 0.04981349, 0.9897162;-0.03363252, -0.00278984, 0.00567602, 0.9994143;-0.003477462, 0.02917945, -0.02502854, 0.9992548;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.09111304, 0.00407137, 0.02812923, 0.9954349;-0.03761665, -0.04293772, -0.01328605, 0.9982809;0.0006447434, 0.04917067, -0.02401883, 0.9985014;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;True;False;0;
57.8;Position (-0.007966526, -0.273156, -0.5339667), Orientation(0.3739143, 0.6512622, -0.6589112, 0.04337925);1.105962;0, 0, 0, 1;0, 0, 0, 1;0.4921846, 0.3547435, 0.1028024, 0.7882533;0.2610217, -0.2670819, 0.04243314, 0.9266792;-0.08315133, -0.07138999, -0.01424673, 0.9938744;0.08157601, 0.05781163, 0.030157, 0.994532;0.03521556, 0.09122851, 0.09452437, 0.990708;-0.02585809, -0.007087161, 0.004409955, 0.9996308;-0.01606613, -0.02712439, -0.07036658, 0.997023;0.007218773, 0.05354109, 0.3070413, 0.9501616;-0.01139072, -0.004088452, 0.02374702, 0.9996448;-0.04550721, 0.0002896556, 0.0192875, 0.9987777;-0.09110595, -0.09374587, 0.4103529, 0.9025088;-0.03765407, 0.003394433, 0.188624, 0.9813214;-0.01707609, 0.0294736, 0.2684673, 0.9626864;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.1033326, -0.008926698, -0.1652408, 0.9807845;-0.06062007, -0.03059269, 0.2647154, 0.9619331;0.00178954, 0.04636898, 0.3188665, 0.9466631;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;True;False;0;;Position (-0.01118259, -0.298927, -0.5622723), Orientation(0.01177673, -0.2227992, -0.5349562, 0.8148888);1.105962;0, 0, 0, 1;0, 0, 0, 1;0.377774, 0.4233549, -0.005629715, 0.8234232;0.2599514, 0.03050447, 0.127322, 0.9567047;-0.08317592, -0.06500326, 0.06094428, 0.9925433;0.08009806, 0.05323661, 0.08349086, 0.9918566;0.0328019, 0.028575, 0.08932237, 0.9950523;-0.02629738, -0.0002789695, 0.2583749, 0.9656867;-0.01666265, -0.02523448, 0.0467142, 0.9984506;-0.0117716, -0.05866819, 0.1010791, 0.9930773;-0.01249956, -0.001386973, 0.2516835, 0.967728;-0.04580379, 0.0004231007, 0.0223425, 0.9987005;-0.06435479, -0.1211516, 0.1456732, 0.9797756;-0.03920422, 0.006479733, 0.2787606, 0.9595382;-0.01027627, 0.02965068, 0.1205936, 0.9922059;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.07065523, -0.1153078, 0.134312, 0.9816681;-0.06074639, -0.03050945, 0.2663566, 0.9614745;0.001137424, 0.04872282, 0.1203041, 0.9915401;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;True;False;0;
57.81;Position (-0.008273587, -0.2698771, -0.5288751), Orientation(0.3811725, 0.6659746, -0.6382431, 0.06189755);1.105962;0, 0, 0, 1;0, 0, 0, 1;0.4948607, 0.3528812, 0.1054827, 0.7870585;0.2610199, -0.2671271, 0.04241935, 0.9266673;-0.08318295, -0.07053141, -0.003858164, 0.9940278;0.08150687, 0.05758416, 0.03285736, 0.9944653;0.03172365, 0.07245199, 0.06698421, 0.9946142;-0.02585933, -0.007080869, 0.004653151, 0.9996298;-0.01606456, -0.02712817, -0.07062531, 0.9970046;0.005925802, 0.04904412, 0.3063451, 0.9506378;-0.01140158, -0.004068458, 0.02550882, 0.9996014;-0.04650243, 0.0007382162, 0.02955606, 0.9984806;-0.09932113, -0.1086506, 0.4255672, 0.8928734;-0.03768114, 0.00344352, 0.1900641, 0.9810423;-0.01722517, 0.02946184, 0.2717362, 0.9617665;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.1072237, -0.03853356, -0.1540724, 0.9814683;-0.06186119, -0.02976577, 0.2809069, 0.9572766;0.001817303, 0.04621701, 0.3275406, 0.9437044;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;True;False;0;;Position (-0.01118259, -0.298927, -0.5622723), Orientation(0.01177673, -0.2227992, -0.5349562, 0.8148888);1.105962;0, 0, 0, 1;0, 0, 0, 1;0.377774, 0.4233549, -0.005629715, 0.8234232;0.2599514, 0.03050447, 0.127322, 0.9567047;-0.08317592, -0.06500326, 0.06094428, 0.9925433;0.08009806, 0.05323661, 0.08349086, 0.9918566;0.0328019, 0.028575, 0.08932237, 0.9950523;-0.02629738, -0.0002789695, 0.2583749, 0.9656867;-0.01666265, -0.02523448, 0.0467142, 0.9984506;-0.0117716, -0.05866819, 0.1010791, 0.9930773;-0.01249956, -0.001386973, 0.2516835, 0.967728;-0.04580379, 0.0004231007, 0.0223425, 0.9987005;-0.06435479, -0.1211516, 0.1456732, 0.9797756;-0.03920422, 0.006479733, 0.2787606, 0.9595382;-0.01027627, 0.02965068, 0.1205936, 0.9922059;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.07065523, -0.1153078, 0.134312, 0.9816681;-0.06074639, -0.03050945, 0.2663566, 0.9614745;0.001137424, 0.04872282, 0.1203041, 0.9915401;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;True;False;0;
57.82;Position (-0.008462034, -0.2675789, -0.5252362), Orientation(0.3860875, 0.6753328, -0.6239659, 0.07435566);1.105962;0, 0, 0, 1;0, 0, 0, 1;0.4960693, 0.3520358, 0.1066956, 0.7865126;0.261019, -0.267149, 0.04241266, 0.9266616;-0.08319502, -0.07011233, 0.001179166, 0.9940631;0.08147347, 0.05747482, 0.03415349, 0.9944306;0.02990878, 0.06296209, 0.04828392, 0.9963984;-0.02586037, -0.007075538, 0.004859156, 0.9996288;-0.01606351, -0.0271307, -0.07079896, 0.9969922;0.005314932, 0.04673864, 0.3068603, 0.9505914;-0.01140972, -0.004053407, 0.02683412, 0.9995666;-0.04712072, 0.001017981, 0.03595981, 0.9982412;-0.1056724, -0.118388, 0.4389595, 0.8843824;-0.03770784, 0.003492059, 0.1914879, 0.9807642;-0.01732266, 0.02945396, 0.2738747, 0.9611582;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.1094466, -0.05885808, -0.1469132, 0.9813122;-0.06249081, -0.02933841, 0.2891791, 0.9547826;0.001831299, 0.04613859, 0.3319218, 0.9421761;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;True;False;0;;Position (-0.01118259, -0.298927, -0.5622723), Orientation(0.01177673, -0.2227992, -0.5349562, 0.8148888);1.105962;0, 0, 0, 1;0, 0, 0, 1;0.377774, 0.4233549, -0.005629715, 0.8234232;0.2599514, 0.03050447, 0.127322, 0.9567047;-0.08317592, -0.06500326, 0.06094428, 0.9925433;0.08009806, 0.05323661, 0.08349086, 0.9918566;0.0328019, 0.028575, 0.08932237, 0.9950523;-0.02629738, -0.0002789695, 0.2583749, 0.9656867;-0.01666265, -0.02523448, 0.0467142, 0.9984506;-0.0117716, -0.05866819, 0.1010791, 0.9930773;-0.01249956, -0.001386973, 0.2516835, 0.967728;-0.04580379, 0.0004231007, 0.0223425, 0.9987005;-0.06435479, -0.1211516, 0.1456732, 0.9797756;-0.03920422, 0.006479733, 0.2787606, 0.9595382;-0.01027627, 0.02965068, 0.1205936, 0.9922059;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.07065523, -0.1153078, 0.134312, 0.9816681;-0.06074639, -0.03050945, 0.2663566, 0.9614745;0.001137424, 0.04872282, 0.1203041, 0.9915401;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;True;False;0;
57.83;Position (-0.005821541, -0.2770731, -0.5353589), Orientation(0.356609, 0.7606587, -0.5037535, 0.2011488);1.105962;0, 0, 0, 1;0, 0, 0, 1;0.4076008, 0.4073542, 0.02158292, 0.8169814;0.2610375, -0.2666913, 0.04255244, 0.9267818;-0.08321012, -0.06637742, 0.04515727, 0.993293;0.08072104, 0.05509775, 0.06203793, 0.9932773;0.03407463, 0.1260157, 0.08080354, 0.9881446;-0.02585992, -0.007077805, 0.004771528, 0.9996291;-0.01606286, -0.02713227, -0.07090594, 0.9969845;0.008073901, 0.05865998, 0.2987491, 0.952493;-0.01136972, -0.004126915, 0.02035468, 0.9997197;-0.04645982, 0.0007189671, 0.02911543, 0.9984955;-0.1081498, -0.1454091, 0.394721, 0.9007525;-0.03769668, 0.003471752, 0.1908922, 0.9808808;-0.01747659, 0.02944121, 0.2772522, 0.960187;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.106367, -0.04932057, -0.1317568, 0.984324;-0.06378606, -0.02844192, 0.3063252, 0.9493616;0.001859564, 0.0459765, 0.3407847, 0.9390147;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;True;False;0;;Position (-0.04703154, 0.03674044, -0.2012134), Orientation(-0.05408242, 0.1730239, 0.05795522, 0.9817225);1.105962;0, 0, 0, 1;0, 0, 0, 1;0.3753869, 0.4245841, -0.007778856, 0.8238644;0.2602303, 0.02433088, 0.125678, 0.9570231;-0.08270377, -0.0769617, -0.08406223, 0.9900357;0.08350593, 0.06501573, -0.05827406, 0.9926752;0.03068309, -0.01885559, 0.04328144, 0.9984136;-0.02585241, -0.007116061, 0.003292944, 0.999635;-0.016056, -0.02714872, -0.072034, 0.9969034;-0.009066326, -0.05146559, 0.05183575, 0.9972874;-0.01122823, -0.004378874, -0.001978267, 0.9999254;-0.03431955, -0.004611839, -0.09300701, 0.9950631;-0.05315936, -0.1231034, 0.04981349, 0.9897162;-0.03363252, -0.00278984, 0.00567602, 0.9994143;-0.003477462, 0.02917945, -0.02502854, 0.9992548;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.09111304, 0.00407137, 0.02812923, 0.9954349;-0.03761665, -0.04293772, -0.01328605, 0.9982809;0.0006447434, 0.04917067, -0.02401883, 0.9985014;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;True;False;0;
57.84;Position (-0.003339678, -0.2857257, -0.5443863), Orientation(0.317658, 0.8132836, -0.3746045, 0.3119854);1.105962;0, 0, 0, 1;0, 0, 0, 1;0.3200128, 0.4510978, -0.05651376, 0.8312092;0.2610566, -0.2662204, 0.04269622, 0.9269053;-0.08309241, -0.06304283, 0.08312259, 0.9910661;0.07991692, 0.05271102, 0.08949091, 0.9913759;0.0391807, 0.1700888, 0.1025151, 0.9792984;-0.02585992, -0.007077823, 0.004770824, 0.9996291;-0.01606216, -0.02713395, -0.07102165, 0.9969763;0.01060698, 0.06981244, 0.2928293, 0.9535538;-0.01133681, -0.004186623, 0.01507972, 0.9998133;-0.04587857, 0.0004567804, 0.02311353, 0.9986795;-0.1114882, -0.170172, 0.3686987, 0.9070134;-0.03769924, 0.003476408, 0.1910288, 0.980854;-0.01762653, 0.02942843, 0.2805434, 0.9592283;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.1046065, -0.04757556, -0.1176708, 0.9863811;-0.06483439, -0.02769863, 0.3203338, 0.9446775;0.001882274, 0.04584257, 0.347923, 0.9363998;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;True;False;0;;Position (-0.04703154, 0.03674044, -0.2012134), Orientation(-0.05408242, 0.1730239, 0.05795522, 0.9817225);1.105962;0, 0, 0, 1;0, 0, 0, 1;0.3753869, 0.4245841, -0.007778856, 0.8238644;0.2602303, 0.02433088, 0.125678, 0.9570231;-0.08270377, -0.0769617, -0.08406223, 0.9900357;0.08350593, 0.06501573, -0.05827406, 0.9926752;0.03068309, -0.01885559, 0.04328144, 0.9984136;-0.02585241, -0.007116061, 0.003292944, 0.999635;-0.016056, -0.02714872, -0.072034, 0.9969034;-0.009066326, -0.05146559, 0.05183575, 0.9972874;-0.01122823, -0.004378874, -0.001978267, 0.9999254;-0.03431955, -0.004611839, -0.09300701, 0.9950631;-0.05315936, -0.1231034, 0.04981349, 0.9897162;-0.03363252, -0.00278984, 0.00567602, 0.9994143;-0.003477462, 0.02917945, -0.02502854, 0.9992548;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.09111304, 0.00407137, 0.02812923, 0.9954349;-0.03761665, -0.04293772, -0.01328605, 0.9982809;0.0006447434, 0.04917067, -0.02401883, 0.9985014;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;True;False;0;
